Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
40,10,Consolao,-23.5581,-46.6606,21,112678,18,62,43,NORMAL,26,2018-3-22,40,151792abd81a8c707f812299e4159d45,1-4c2eebf3603bcb33d5fdd06600eff074,2242
6,38,Campo Belo,-23.6188,-46.6823,38,24426,60,86,28,NORMAL,31,2019-12-25,20,151792abd81a8c707f812299e415bd29,1-6967925390df670af9e2e58d13325e43,15835
10,34,Consolao,-23.5581,-46.6606,42,111808,14,20,7,NORMAL,25,2018-4-22,27,151792abd81a8c707f812299e415da3a,1-41faa134ca4d3cb1a9051e80f94ad0bb,2272
26,28,Eucaliptos,-23.61,-46.6686,23,25013,56,42,27,NORMAL,31,2018-1-15,40,151792abd81a8c707f812299e415da7c,1-44f870d383043df50a0ef56c2d3d28b6,15855
6,19,Faria Lima,-23.5675,-46.6929,43,53250,65,86,15,REABASTECER,25,2018-9-13,65,151792abd81a8c707f812299e415e391,1-fec98d0e79b16cee6ac64508789e887a,8173
27,20,Faria Lima,-23.5675,-46.6929,8,52119,49,86,38,NORMAL,16,2018-10-9,19,151792abd81a8c707f812299e4160d1b,1-43007397b7ed1d5f08cb4d918f6e8b00,8199
43,10,Eucaliptos,-23.61,-46.6686,36,22125,4,21,1,REABASTECER,6,2018-2-23,57,151792abd81a8c707f812299e41622b4,1-b453037380f44cc71aa1aa76b7b75b5d,15893
37,3,Consolao,-23.5581,-46.6606,25,115270,29,50,36,REABASTECER,21,2018-8-4,16,151792abd81a8c707f812299e416892c,1-6ea1ecbe50329e6e957badeb00fb33ba,2374
22,32,Eucaliptos,-23.61,-46.6686,20,25327,39,64,10,REABASTECER,6,2018-5-26,5,151792abd81a8c707f812299e416ad81,1-23dd90c7185dc80c767d948319992228,15986
43,25,Faria Lima,-23.5675,-46.6929,35,51915,16,27,31,NORMAL,25,2019-2-3,5,151792abd81a8c707f812299e416c1ba,1-583ac3be366ad066939c28484d295013,8313
12,37,Eucaliptos,-23.61,-46.6686,32,24685,39,50,22,NORMAL,39,2018-8-12,65,151792abd81a8c707f812299e416dbd1,1-3e0b447a9cd9f202474dddf6fb673774,16062
11,28,Faria Lima,-23.5675,-46.6929,13,52041,35,30,20,NORMAL,8,2019-7-7,59,151792abd81a8c707f812299e4172425,1-bd3d6531116c6a5cf6e290499f826b54,8467
17,16,Consolao,-23.5581,-46.6606,15,112835,21,69,25,REABASTECER,6,2019-2-20,55,151792abd81a8c707f812299e4172ae4,1-6997cc65adf70462e0c821c2e5691dea,2570
3,31,Faria Lima,-23.5675,-46.6929,8,52975,21,60,6,REABASTECER,29,2019-7-21,38,151792abd81a8c707f812299e4173dc4,1-986f41386e2c834f1c99842047fd11f4,8481
43,7,Consolao,-23.5581,-46.6606,37,114346,65,49,11,REABASTECER,9,2019-4-6,8,151792abd81a8c707f812299e4178a30,1-182fcf1f7d81625011894ce24fa04620,2616
22,13,Consolao,-23.5581,-46.6606,43,112349,28,56,37,NORMAL,37,2019-5-2,12,151792abd81a8c707f812299e417ac52,1-ae4a092c689bc11b0d05a5aa6f215fa0,2642
32,42,Eucaliptos,-23.61,-46.6686,36,22938,54,47,3,REABASTECER,4,2019-2-15,52,151792abd81a8c707f812299e417b7de,1-36756352930c0398628d94f963484038,16245
25,18,Faria Lima,-23.5675,-46.6929,43,53042,37,40,4,REABASTECER,5,2019-10-24,16,151792abd81a8c707f812299e417ce41,1-fff7512104c7171346ee79243d334175,8574
28,38,Eucaliptos,-23.61,-46.6686,15,22736,31,70,13,NORMAL,43,2019-3-9,29,151792abd81a8c707f812299e417e85c,1-ffff572e26157e0453c254fac1748ec5,16269
2,20,Eucaliptos,-23.61,-46.6686,33,24063,31,25,31,NORMAL,24,2019-4-27,7,151792abd81a8c707f812299e418162a,1-6831dea6f4d7b2eceab28b4a5dad73e8,16317
34,42,Eucaliptos,-23.61,-46.6686,33,25215,17,48,29,NORMAL,10,2019-6-2,33,151792abd81a8c707f812299e4183c69,1-612f65a79f3958b01a02db3dd0a08fa2,16352
5,43,Eucaliptos,-23.61,-46.6686,18,21653,21,40,43,NORMAL,26,2019-6-19,36,151792abd81a8c707f812299e41854d5,1-cf57b4953b9a421960d62de4ad9aed66,16369
43,30,Pinheiros,-23.5664,-46.703,43,78699,14,31,34,NORMAL,16,2018-4-4,13,151792abd81a8c707f812299e4189b8b,1-2bf486cde26101ce4efbc3723c978145,8734
22,9,Consolao,-23.5581,-46.6606,21,114430,46,86,15,NORMAL,38,2019-11-27,37,151792abd81a8c707f812299e418b215,1-053cb24082727eff78cfefb2d2f375e8,2847
26,21,Pinheiros,-23.5664,-46.703,18,77249,65,76,16,NORMAL,21,2018-5-22,11,151792abd81a8c707f812299e418d42f,1-f6cf696a098aee766f00601108e975d0,8782
39,38,Pinheiros,-23.5664,-46.703,37,78234,9,86,21,REABASTECER,35,2018-5-30,24,151792abd81a8c707f812299e418eee2,1-15d94665fe6d9715889242f5f314d557,8790
23,40,Eucaliptos,-23.61,-46.6686,36,23900,27,41,31,NORMAL,20,2019-10-26,34,151792abd81a8c707f812299e418f9c0,1-2fdabc0ad1acb24f1c4ae3e738f4e623,16496
22,24,Tamanduate,-23.59290,-46.5897,5,53197,7,26,43,NORMAL,43,2018-2-14,39,151792abd81a8c707f812299e418fe01,1-c2bae6df9da79d09b985957d120ea305,2924
24,43,Pinheiros,-23.5664,-46.703,16,77975,44,86,43,NORMAL,27,2018-8-10,29,151792abd81a8c707f812299e4192b95,1-e64f31c524ec4e6e26a407e96129c235,8860
37,23,Tamanduate,-23.59290,-46.5897,24,52050,49,33,11,REABASTECER,14,2018-4-26,6,151792abd81a8c707f812299e41983b8,1-7ef454bbbbb220e8da007f5ff5e21edd,2996
24,40,Moema,-23.5489,-46.6388,8,18087,44,24,37,NORMAL,22,2018-1-26,24,151792abd81a8c707f812299e4198901,1-8e6b455f742797b5871f415c0a1bbe6b,16586
15,32,Moema,-23.5489,-46.6388,40,20478,28,78,23,NORMAL,14,2018-1-29,65,151792abd81a8c707f812299e4199441,1-2eb18f38abed4d0b8abd04d2defe7600,16589
33,43,Pinheiros,-23.5664,-46.703,12,77065,29,10,34,NORMAL,11,2019-1-8,58,151792abd81a8c707f812299e419e19a,1-04b7f05714153c8a78bc38c478c2b57b,9008
11,25,Moema,-23.5489,-46.6388,20,17936,4,6,27,NORMAL,21,2018-5-13,24,151792abd81a8c707f812299e419ee84,1-9db771a2d7c91e9097aba0ad3ae0b1be,16693
17,43,Pinheiros,-23.5664,-46.703,4,76229,8,5,14,NORMAL,32,2019-2-4,3,151792abd81a8c707f812299e41a0fff,1-aff9901baeca04f9dbb0fcd68ab8e9e3,9034
7,8,Pinheiros,-23.5664,-46.703,41,78687,24,14,7,NORMAL,37,2019-4-24,39,151792abd81a8c707f812299e41a7d6c,1-046e8c3200902f8e511167a0ad269f2c,9114
26,23,Moema,-23.5489,-46.6388,27,19074,65,63,31,NORMAL,30,2018-9-8,56,151792abd81a8c707f812299e41a9d45,1-a393ca6d3b90dbdda8e20a360035f940,16808
39,36,Tamanduate,-23.59290,-46.5897,13,53106,35,12,2,REABASTECER,40,2019-1-22,65,151792abd81a8c707f812299e41ad35d,1-add17c83bd865364ce85b32a0effbedb,3262
20,6,Moema,-23.5489,-46.6388,27,17219,39,73,37,NORMAL,21,2018-11-25,52,151792abd81a8c707f812299e41ae0b9,1-0854d4a0b9a1ff6ce7b98b6c72b069ef,16885
34,11,Pinheiros,-23.5664,-46.703,30,77036,16,79,38,NORMAL,27,2019-8-4,58,151792abd81a8c707f812299e41af897,1-43d002a7994dbc06ca1a24a0d6a1e7b1,9214
9,25,Hospital So Paulo,-23.5984,-46.6455,13,25369,47,40,9,NORMAL,40,2019-10-10,6,151792abd81a8c707f812299e41b5517,1-5c10f9fdf44318acc53087772668f506,16936
21,34,Hospital So Paulo,-23.5984,-46.6455,5,26367,65,77,3,NORMAL,34,2019-12-24,42,151792abd81a8c707f812299e41bbce7,1-0ba3f98c83d87bd08f74cc5ca7e7f876,17010
40,21,Tamanduate,-23.59290,-46.5897,34,52917,28,29,30,NORMAL,18,2019-7-22,38,151792abd81a8c707f812299e41bbd3c,1-93a068e5643ca4f7b90604552d00129e,3442
18,41,Tamanduate,-23.59290,-46.5897,16,50107,52,15,43,NORMAL,26,2019-8-21,36,151792abd81a8c707f812299e41bd400,1-3ebfa44db6a1cd855dd02c00f42b95b2,3471
13,25,Butant,-23.5844,-46.7252,34,67737,6,38,43,REABASTECER,23,2018-4-5,65,151792abd81a8c707f812299e41c3a45,1-d35066d4546769973372a0f300fa483d,9455
28,35,Paraso,-23.57677,-46.63933,9,72902,56,38,32,NORMAL,12,2018-4-21,21,151792abd81a8c707f812299e41c3cab,1-aa17e1015411b42804436be55fe7b1bf,111
26,43,Butant,-23.5844,-46.7252,13,67452,39,54,13,NORMAL,36,2018-4-12,11,151792abd81a8c707f812299e41c4760,1-f7287b4bb431dac3baaef905d9e96dae,9462
8,19,Paraso,-23.57677,-46.63933,41,73663,18,50,43,NORMAL,25,2018-5-8,26,151792abd81a8c707f812299e41c4946,1-578370580b94f5bd2631be28663dff86,128
12,22,S,-23.55,-46.6333,16,194167,11,52,8,NORMAL,4,2018-1-21,55,151792abd81a8c707f812299e41ca1ea,1-c4109105f76f4092f206f4b4956d05da,3621
21,30,S,-23.55,-46.6333,4,191987,12,86,3,NORMAL,26,2018-2-23,22,151792abd81a8c707f812299e41cd26e,1-cf35d5266955e7a329f3fd66895656ac,3653
12,13,S,-23.55,-46.6333,41,194361,19,25,7,NORMAL,18,2018-3-25,26,151792abd81a8c707f812299e41d1956,1-e95bc56e7627431323f6612434048405,3685
1,5,Butant,-23.5844,-46.7252,32,64368,65,62,28,REABASTECER,38,2018-8-29,54,151792abd81a8c707f812299e41d1d5c,1-1a9c664d7d106db8b0ecfd75cc12efa5,9599
15,40,Butant,-23.5844,-46.7252,39,66176,42,86,28,NORMAL,22,2018-12-21,59,151792abd81a8c707f812299e41dba25,1-123c42381aea616c673eccc55154ffe6,9711
18,9,Paraso,-23.57677,-46.63933,33,73643,21,64,40,NORMAL,7,2019-2-27,23,151792abd81a8c707f812299e41de1c8,1-cc7da88d27e4a50ac42fc0e36828361c,417
11,34,Paraso,-23.57677,-46.63933,40,71320,36,58,29,NORMAL,43,2019-4-4,29,151792abd81a8c707f812299e41e0af0,1-7522ef6c645a9ab14d853d79848d1dd8,454
29,14,S,-23.55,-46.6333,43,194894,65,35,19,NORMAL,16,2018-11-17,11,151792abd81a8c707f812299e41e0d65,1-e16e7e05e94970389be746ef8c935bd1,3917
4,13,S,-23.55,-46.6333,7,192563,17,39,39,REABASTECER,43,2018-12-16,65,151792abd81a8c707f812299e41e3359,1-b669d4d6d300c186c712c45bba4d9cad,3946
16,15,Paraso,-23.57677,-46.63933,20,70274,59,64,4,NORMAL,37,2019-7-1,8,151792abd81a8c707f812299e41e67ed,1-a6ecaa8f92cbd3168eb0fde5274e3afe,541
43,37,Paraso,-23.57677,-46.63933,21,70839,50,86,31,NORMAL,21,2019-7-16,43,151792abd81a8c707f812299e41e7cba,1-3e64deb1800b3b279a91876b372a33f4,556
15,6,Butant,-23.5844,-46.7252,14,65431,36,36,43,NORMAL,25,2019-8-1,22,151792abd81a8c707f812299e41e8517,1-443b5fb4ac8f8d16859bf3ad1b7e912a,9931
43,13,Butant,-23.5844,-46.7252,32,64039,17,6,19,REABASTECER,34,2019-9-18,35,151792abd81a8c707f812299e41eb6ea,1-e3cb3904eb49827fd927f17e5f0250ba,9978
21,18,Paraso,-23.57677,-46.63933,29,74030,48,40,22,NORMAL,16,2019-10-4,18,151792abd81a8c707f812299e41ecb4e,1-7a0f93beaa7bf9d0038165ce340b66c4,634
34,26,S,-23.55,-46.6333,21,194207,45,73,43,REABASTECER,6,2019-8-13,39,151792abd81a8c707f812299e41f1275,1-8981679f988668594190c115fa0bac5e,4183
26,22,S,-23.55,-46.6333,35,193385,63,86,29,NORMAL,21,2019-11-20,11,151792abd81a8c707f812299e41f56d4,1-e2e9df096bf3b197cc2d0b1ea11c87ec,4280
22,6,Brs,-23.5451,-46.6162,22,72941,58,63,11,NORMAL,30,2018-2-8,65,151792abd81a8c707f812299e41f8f5f,1-37e2ff679f247ad161cb5b4a00d35eab,4358
20,18,Fradique Coutinho,-23.5661,-46.6841,29,33302,22,37,36,NORMAL,38,2018-7-12,56,151792abd81a8c707f812299e41f9abd,1-7c49cb78ba667a93f830f45a635d9c59,10272
37,27,Brigadeiro,-23.5683,-46.6482,1,47990,17,86,10,NORMAL,7,2018-7-24,55,151792abd81a8c707f812299e41fa20c,1-e2ae3fee848fef2bb809fa58744649b3,924
30,9,Fradique Coutinho,-23.5661,-46.6841,16,33420,56,41,6,REABASTECER,5,2018-7-30,65,151792abd81a8c707f812299e41fc0f7,1-159f066494e75f863329428cc44746a0,10290
20,30,Brigadeiro,-23.5683,-46.6482,33,49616,65,31,25,NORMAL,32,2018-8-9,26,151792abd81a8c707f812299e41fcd59,1-cf762db4875116ddb893e32c4f42c763,939
32,20,Fradique Coutinho,-23.5661,-46.6841,24,33639,58,33,13,REABASTECER,3,2018-8-10,65,151792abd81a8c707f812299e41fe237,1-635adb7db1dccc10c634bc8b5103decd,10300
30,42,Brigadeiro,-23.5683,-46.6482,34,47239,65,86,36,REABASTECER,26,2018-9-19,4,151792abd81a8c707f812299e4200c3b,1-660298f9772621a013950d79a93907bd,979
18,8,Fradique Coutinho,-23.5661,-46.6841,29,35507,62,36,11,REABASTECER,4,2018-9-24,24,151792abd81a8c707f812299e420240b,1-5a0f1338da77c01dc5f863acc81c28be,10344
34,31,Fradique Coutinho,-23.5661,-46.6841,27,33056,37,86,33,NORMAL,43,2018-10-24,10,151792abd81a8c707f812299e42057c0,1-db831e504bf5b9819dda20a3e4d5258a,10374
12,15,Brigadeiro,-23.5683,-46.6482,37,47864,31,79,41,NORMAL,14,2018-11-4,27,151792abd81a8c707f812299e4205a91,1-bc3b6f90e76ed9ec07224d217e38a1e0,1024
10,31,Fradique Coutinho,-23.5661,-46.6841,12,36272,2,25,8,REABASTECER,29,2018-11-11,23,151792abd81a8c707f812299e4208f82,1-7af06d5c705b3603b353e8034588a486,10391
21,39,Brigadeiro,-23.5683,-46.6482,33,48171,32,42,11,NORMAL,28,2018-12-14,17,151792abd81a8c707f812299e420b9e3,1-202957dbd4b48c820365f30da233e5d1,1064
34,30,Brs,-23.5451,-46.6162,10,71967,16,9,20,NORMAL,32,2018-7-23,4,151792abd81a8c707f812299e420e58f,1-a3a53d1a41447f961c3da3456c39fb24,4523
5,23,Brigadeiro,-23.5683,-46.6482,36,46600,6,47,41,NORMAL,15,2019-1-10,36,151792abd81a8c707f812299e420ecb1,1-6e71657dfaf193e7090f965c17982ed6,1090
18,21,Fradique Coutinho,-23.5661,-46.6841,10,33429,49,10,30,NORMAL,20,2019-5-20,36,151792abd81a8c707f812299e421c737,1-d7140aebc6301158434101f992549807,10580
24,34,Brs,-23.5451,-46.6162,37,71255,65,48,32,NORMAL,39,2019-4-19,37,151792abd81a8c707f812299e4228172,1-91dbf32f2e4cde16e2884c1fec120eb1,4789
41,26,Fradique Coutinho,-23.5661,-46.6841,5,35829,11,46,35,REABASTECER,37,2019-10-18,31,151792abd81a8c707f812299e4228247,1-fad02bb3443b9dbc2ef7885b923b3b32,10728
22,3,Fradique Coutinho,-23.5661,-46.6841,27,34690,49,63,13,REABASTECER,20,2019-10-24,55,151792abd81a8c707f812299e4228d8a,1-e6de54a1005245fe2d7c51100280f3bd,10734
15,24,Brs,-23.5451,-46.6162,30,73547,26,86,27,NORMAL,35,2019-5-20,20,151792abd81a8c707f812299e422aea4,1-aa990f8f05c00899cb77e2261918835a,4820
7,38,Fradique Coutinho,-23.5661,-46.6841,21,34933,46,9,5,REABASTECER,9,2019-11-8,6,151792abd81a8c707f812299e422c001,1-4bc61d1453e8ba34f9f13862ebd8f30d,10748
16,32,Trianon-Masp,-23.5634,-46.6544,23,45583,23,29,18,NORMAL,18,2018-1-7,15,151792abd81a8c707f812299e422fdce,1-58c6fa37e5cafca2d8bc85875658d5bd,1447
23,11,Brs,-23.5451,-46.6162,14,71764,65,48,4,REABASTECER,32,2019-8-4,37,151792abd81a8c707f812299e4230afc,1-cb915c5f8113cca12f406c4b4286e58c,4894
28,21,Trianon-Masp,-23.5634,-46.6544,13,42833,52,47,43,NORMAL,43,2018-1-23,47,151792abd81a8c707f812299e42316f0,1-7c099bc45fb6d0146731cdc1be408641,1463
11,12,Luz,-23.5365,-46.6332,31,123948,19,43,15,NORMAL,9,2018-2-9,65,151792abd81a8c707f812299e423395a,1-1e31afaf497e810d2f41979a0237c37c,10839
39,43,Brs,-23.5451,-46.6162,43,71045,7,73,15,REABASTECER,37,2019-9-15,1,151792abd81a8c707f812299e4233e43,1-ac4b8b5cc5ae71ca706c8c6ae19aca69,4935
34,39,Trianon-Masp,-23.5634,-46.6544,43,43264,22,15,19,NORMAL,10,2018-3-28,51,151792abd81a8c707f812299e42357a5,1-c2e72c7dbc003417d8a821efcb758277,1528
5,25,Trianon-Masp,-23.5634,-46.6544,22,45307,59,34,39,REABASTECER,27,2018-4-5,65,151792abd81a8c707f812299e423659d,1-c773e77512f45f5030029d8e3ba99238,1535
38,43,Trianon-Masp,-23.5634,-46.6544,30,44234,44,37,19,NORMAL,12,2018-4-30,18,151792abd81a8c707f812299e4237d12,1-23b62e9699ef2369ae393246b6e6096c,1560
43,21,Brs,-23.5451,-46.6162,18,72862,65,14,6,REABASTECER,19,2019-12-9,44,151792abd81a8c707f812299e423972e,1-fbfac321a9351f27a23d8ffba5d5ce8c,5019
31,13,Brs,-23.5451,-46.6162,13,72855,30,25,33,NORMAL,43,2019-12-25,11,151792abd81a8c707f812299e423a069,1-f8c35a77465ac12baa657951c6edbd08,5035
25,5,Brs,-23.5451,-46.6162,5,71439,16,11,29,NORMAL,37,2019-12-27,65,151792abd81a8c707f812299e423a688,1-f16675206e50204576e0b9c6893dcea2,5037
30,22,Trianon-Masp,-23.5634,-46.6544,5,43867,65,64,41,REABASTECER,7,2018-6-20,8,151792abd81a8c707f812299e423bda8,1-5d1426afc9da75e1125eb88dd075bc17,1610
11,32,Trianon-Masp,-23.5634,-46.6544,40,45768,60,46,9,NORMAL,30,2018-7-29,42,151792abd81a8c707f812299e423dc66,1-c550c64b33fb0f991487637e03640ac7,1649
29,26,Barra Funda,-23.5542,-46.6707,33,147655,14,33,36,NORMAL,29,2018-3-6,13,151792abd81a8c707f812299e4240676,1-75e97984e60535e6e676f72742d2ce4a,5106
27,43,Luz,-23.5365,-46.6332,16,124177,5,10,20,REABASTECER,32,2018-10-8,47,151792abd81a8c707f812299e4241d49,1-b14b82d70369506b9fa8a978bea3bd9b,11078
39,37,Trianon-Masp,-23.5634,-46.6544,32,43510,33,73,29,NORMAL,20,2018-10-6,28,151792abd81a8c707f812299e42427fe,1-b71062b750eec1cb1c9a40ee04c8ac8c,1716
8,43,Luz,-23.5365,-46.6332,9,126981,45,34,2,NORMAL,18,2018-10-23,28,151792abd81a8c707f812299e4243873,1-39a970c4db80a47a8b8143fdcc44c672,11093
12,39,Luz,-23.5365,-46.6332,29,127379,18,86,11,NORMAL,29,2018-11-23,12,151792abd81a8c707f812299e424503e,1-4a65b37a8fc644e2771f9a320733c2c4,11123
7,42,Barra Funda,-23.5542,-46.6707,15,149028,10,23,39,NORMAL,40,2018-6-22,48,151792abd81a8c707f812299e4245861,1-4c0e2bd839ba10b176d35d34bc31ccad,5212
30,22,Barra Funda,-23.5542,-46.6707,14,150389,19,22,30,NORMAL,14,2018-7-28,55,151792abd81a8c707f812299e4245a72,1-ec5eb0fc783be86fad3cc88cc672280d,5248
28,15,Barra Funda,-23.5542,-46.6707,7,149990,52,24,16,NORMAL,43,2018-9-12,15,151792abd81a8c707f812299e424a176,1-1a540c0646616aa3258c97f0b63c2974,5292
43,33,Barra Funda,-23.5542,-46.6707,33,146999,8,45,27,REABASTECER,18,2018-9-19,44,151792abd81a8c707f812299e424a51e,1-d25411ce3f2bc8d2f952d55821e053e0,5299
12,21,Luz,-23.5365,-46.6332,10,127167,7,77,43,REABASTECER,17,2019-3-28,50,151792abd81a8c707f812299e424d1a5,1-75bf4710b6bfbca61c5e99fb36e0dd11,11248
43,35,Barra Funda,-23.5542,-46.6707,20,146749,38,12,34,NORMAL,36,2018-11-10,50,151792abd81a8c707f812299e424e1ad,1-98961e5d4f01dddfc5ef86d570475d22,5350
16,30,Barra Funda,-23.5542,-46.6707,10,150326,16,24,19,NORMAL,21,2018-11-25,19,151792abd81a8c707f812299e424e85d,1-779750ff2ab0890d0d9119a197be1737,5365
7,37,Luz,-23.5365,-46.6332,15,126691,44,39,39,NORMAL,23,2019-6-23,20,151792abd81a8c707f812299e424fb26,1-acd0b4da9a0fb9d3c6ef568487fba764,11333
12,34,Barra Funda,-23.5542,-46.6707,17,148648,25,12,23,REABASTECER,8,2019-1-20,11,151792abd81a8c707f812299e4250870,1-7238659db3c0d9b14e0a7fabfe0deb9c,5420
18,36,Trianon-Masp,-23.5634,-46.6544,40,43081,30,86,22,NORMAL,15,2019-7-10,51,151792abd81a8c707f812299e4252fc0,1-c3308e235e6ea6e373cdbe021aaf5b02,1990
31,27,Trianon-Masp,-23.5634,-46.6544,28,43785,38,1,39,REABASTECER,31,2019-7-27,65,151792abd81a8c707f812299e4253d42,1-0eb0fe43f25b1904faafc5c032cadaea,2007
20,20,Barra Funda,-23.5542,-46.6707,6,148138,65,41,22,REABASTECER,21,2019-3-20,49,151792abd81a8c707f812299e4254d33,1-030880d398950ebd3558d04a3ffe9e6d,5480
9,19,Luz,-23.5365,-46.6332,25,126058,26,13,19,NORMAL,20,2019-9-8,13,151792abd81a8c707f812299e425686f,1-78f7f7f81f6a7f071c5dec1b3d6a40b9,11408
39,13,Trianon-Masp,-23.5634,-46.6544,28,43235,27,65,33,NORMAL,14,2019-10-28,20,151792abd81a8c707f812299e425b142,1-976835d1b3d0edd70f03c70fb75ddd4f,2098
15,23,Barra Funda,-23.5542,-46.6707,13,149822,30,29,38,NORMAL,4,2019-6-30,3,151792abd81a8c707f812299e425e349,1-20e947cc5249b6e41a4180e813e7dde2,5580
17,32,Ana Rosa,-23.5813,-46.6383,34,66553,36,33,18,NORMAL,18,2018-1-6,23,151792abd81a8c707f812299e425fbe8,1-437d212ed205731cb241ecdbba208f67,11526
13,26,Consolao,-23.5581,-46.6606,36,112194,32,6,36,REABASTECER,36,2018-2-6,10,151792abd81a8c707f812299e42625dc,1-328daa9c0a7094ef1a27614ed7a6dde9,2196
34,36,Tatuap,-23.5402,-46.5765,39,69662,49,64,38,NORMAL,32,2018-1-3,57,151792abd81a8c707f812299e426af7b,1-556ff2bb0411c5f04bb2f8c063f7e6d0,5763
43,15,Consolao,-23.5581,-46.6606,10,113489,17,22,37,NORMAL,25,2018-8-25,6,151792abd81a8c707f812299e42721f3,1-4bccb6e36b39ee0621136d11e67f693f,2395
36,24,Ana Rosa,-23.5813,-46.6383,5,64581,65,3,12,REABASTECER,6,2018-9-28,65,151792abd81a8c707f812299e427493c,1-01232534dea1c744c6015a7bfded3724,11788
4,6,Consolao,-23.5581,-46.6606,26,113079,62,86,43,REABASTECER,37,2018-10-28,29,151792abd81a8c707f812299e427735f,1-5ac81fa1dcfeeeca21f060f1f14f8a1b,2458
41,19,Ana Rosa,-23.5813,-46.6383,17,65003,26,65,33,NORMAL,36,2019-1-10,12,151792abd81a8c707f812299e427b8ff,1-6d129be35e49c399fd65452abb398680,11890
1,6,Consolao,-23.5581,-46.6606,22,113454,11,86,10,REABASTECER,21,2018-12-22,65,151792abd81a8c707f812299e427c9f1,1-a0c4b5b213a3363e8a3d0d89fd1dac4d,2512
20,17,Ana Rosa,-23.5813,-46.6383,24,66265,59,73,24,NORMAL,21,2019-2-6,23,151792abd81a8c707f812299e427da10,1-83ba35146aa19546efb9c427111f9840,11916
6,1,Ana Rosa,-23.5813,-46.6383,19,65571,53,86,7,REABASTECER,18,2019-5-5,65,151792abd81a8c707f812299e4285169,1-e92ce9d63868a35a9c56e0e94ae9c7ff,12005
22,13,Consolao,-23.5581,-46.6606,43,112349,28,56,37,NORMAL,37,2019-5-2,12,151792abd81a8c707f812299e4286b99,1-ae4a092c689bc11b0d05a5aa6f215fa0,2642
17,43,Consolao,-23.5581,-46.6606,17,113663,43,74,43,NORMAL,32,2019-6-13,42,151792abd81a8c707f812299e4289df0,1-6567e7cf18862fb5fe2b305d94e92c48,2683
16,13,Tatuap,-23.5402,-46.5765,22,67603,52,75,14,NORMAL,6,2019-2-20,10,151792abd81a8c707f812299e428b448,1-19233d1d99354cd164e09c5b0d901c55,6170
16,40,Ana Rosa,-23.5813,-46.6383,21,64467,3,24,43,REABASTECER,29,2019-8-20,60,151792abd81a8c707f812299e428c11d,1-c544107dda75a53599ea971b2f70e8b1,12110
39,15,Tatuap,-23.5402,-46.5765,19,69066,25,86,29,NORMAL,43,2019-4-2,59,151792abd81a8c707f812299e42900a0,1-93b126c6523b8e70d067633cd3b7b860,6212
39,17,Tatuap,-23.5402,-46.5765,21,67680,13,54,27,NORMAL,26,2019-4-15,39,151792abd81a8c707f812299e4291bd3,1-32fc83611a1bce0e53d1b146a8e53cec,6225
37,43,Ana Rosa,-23.5813,-46.6383,18,66244,43,77,43,NORMAL,43,2019-10-9,14,151792abd81a8c707f812299e42937ea,1-bee3e4a6f4f35966f02959aa66b0ff31,12159
36,32,Consolao,-23.5581,-46.6606,17,112921,2,86,8,REABASTECER,10,2019-9-19,51,151792abd81a8c707f812299e4293cf4,1-278e50f8ed85267fcacac976e1ef8fab,2779
26,27,Consolao,-23.5581,-46.6606,6,113193,56,67,43,REABASTECER,43,2019-9-21,36,151792abd81a8c707f812299e4294c49,1-d98a23d3272fa08f22d7a250e2b7ac31,2781
43,2,Ana Rosa,-23.5813,-46.6383,38,63791,57,77,43,NORMAL,15,2019-10-28,14,151792abd81a8c707f812299e4295766,1-3c6154139a19e90b1c4098ee4951edec,12178
34,17,Tatuap,-23.5402,-46.5765,12,67289,14,32,35,NORMAL,41,2019-6-25,61,151792abd81a8c707f812299e429ad03,1-8a644bf09a2ca909f70f05660fd9dbf7,6295
15,6,So Joaquim,-23.5618,-46.6389,5,36346,28,43,26,REABASTECER,9,2018-2-10,40,151792abd81a8c707f812299e429cfe3,1-52bb68551355a14771eb653161397601,12280
6,30,So Joaquim,-23.5618,-46.6389,11,32759,12,61,24,NORMAL,16,2018-3-24,65,151792abd81a8c707f812299e42a1b62,1-22f598516bbfada0d8fb3c808b5a6d94,12324
5,34,So Joaquim,-23.5618,-46.6389,31,34533,9,8,15,NORMAL,6,2018-4-17,46,151792abd81a8c707f812299e42a3d83,1-0e39dde73e77a9cad42ca4e229ad5b70,12347
43,24,Repblica,-23.5436,-46.6434,27,108700,34,46,37,NORMAL,34,2018-2-4,44,151792abd81a8c707f812299e42af6f2,1-05753763bae08ed760468552a6993b48,6514
30,22,So Joaquim,-23.5618,-46.6389,13,35124,20,10,27,REABASTECER,15,2018-8-27,25,151792abd81a8c707f812299e42b358f,1-e151bc30be4865a95d5adc9dbde1174a,12477
27,24,So Joaquim,-23.5618,-46.6389,39,33824,17,22,30,REABASTECER,6,2018-9-29,14,151792abd81a8c707f812299e42b59f1,1-6ece09fb0196bd5a15cdf42ce089bb00,12509
43,31,So Joaquim,-23.5618,-46.6389,38,35619,49,69,8,NORMAL,13,2018-12-29,57,151792abd81a8c707f812299e42bcc8e,1-c78ae503c640f96f156e7983a20f42c9,12599
